Session,Representation,Analysis_Level,Band,Channel,Feature,N_Windows,Whole_Record_Shannon_Entropy,Whole_Record_LZC_Normalized,Entropy_Mean,Entropy_Median,Entropy_SD,Entropy_Q25,Entropy_Q75,LZC_Mean,LZC_Median,LZC_SD,LZC_Q25,LZC_Q75,Window_Length_s,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,Whole_Record_LZC_Threshold,Window_LZC_Threshold,LZC_Definition
BASELINE_EC,POW,Feature,BetaL,P4,POW.P4.BetaL,181,4.39077188,0.3956704591,3.805326587,3.792642313,0.4221239988,3.539635867,4.111803096,0.6085748816,0.6321928095,0.1083478733,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,P4,POW.P4.BetaH,181,4.763605546,0.3775989718,4.063896807,4.052978491,0.3713951094,3.802455441,4.340434271,0.6042047415,0.6321928095,0.1066075306,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,P4,POW.P4.Gamma,181,4.515270123,0.4108885537,3.927654118,3.956774804,0.347418425,3.720601641,4.182535091,0.61467474,0.6321928095,0.105595666,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,CP2,POW.CP2.Theta,181,2.713166684,0.397572721,2.346268849,2.328638464,0.4184876109,2.055355943,2.631811167,0.6133732836,0.6321928095,0.1119399023,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,CP2,POW.CP2.Alpha,181,4.662988943,0.2843881425,3.796341969,3.941482434,0.7003598481,3.325063583,4.323421891,0.5518214076,0.5531687083,0.116810693,0.4741446071,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,CP2,POW.CP2.BetaL,181,4.583709191,0.408035161,3.973316534,3.986568641,0.3877659081,3.705003435,4.264239374,0.6050821037,0.6321928095,0.1131815142,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,CP2,POW.CP2.BetaH,181,4.663598058,0.3833057573,4.051745166,4.077367002,0.3271590137,3.834482619,4.281200396,0.6055145332,0.6321928095,0.1193621747,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,CP2,POW.CP2.Gamma,181,4.62201318,0.4070840301,4.00246978,4.022575947,0.3608843456,3.800106883,4.234306459,0.6260221007,0.6321928095,0.1052228923,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,CP6,POW.CP6.Theta,181,3.428377313,0.3880614119,2.944022879,2.915718344,0.4813189962,2.648694773,3.244151625,0.5994021718,0.6321928095,0.107703115,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,CP6,POW.CP6.Alpha,181,4.177244448,0.3414559972,3.466053722,3.526729454,0.614650592,3.031985982,3.914656926,0.5801918931,0.5531687083,0.1055413687,0.5478882719,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,CP6,POW.CP6.BetaL,181,4.213862084,0.4213509938,3.691839428,3.691193839,0.3800658911,3.469504184,3.921650523,0.6129366864,0.6321928095,0.1110990346,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,CP6,POW.CP6.BetaH,181,4.576940377,0.3842568882,3.946945084,3.977053067,0.3541804049,3.689656926,4.207246496,0.6007161312,0.6321928095,0.1104803575,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,CP6,POW.CP6.Gamma,181,4.523305756,0.4165953392,3.9354193,3.964422471,0.354932004,3.74502517,4.13712599,0.6146664047,0.6321928095,0.110667095,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,T8,POW.T8.Theta,181,2.442249252,0.4042306374,2.072869241,2.05664603,0.5143002138,1.761658748,2.363824069,0.5980798771,0.626158025,0.1010818292,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,T8,POW.T8.Alpha,181,3.763019159,0.4004261137,3.27552505,3.30655759,0.4399360388,2.968120308,3.59563666,0.6133732836,0.6321928095,0.1100406635,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,T8,POW.T8.BetaL,181,4.14516823,0.4203998628,3.624897029,3.630959341,0.397906623,3.419063186,3.880649224,0.6229700877,0.6321928095,0.1034845565,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,T8,POW.T8.BetaH,181,4.610352653,0.4099374228,4.055823349,4.0718289,0.3170957751,3.828738059,4.285877671,0.6111736267,0.6321928095,0.1012109566,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,T8,POW.T8.Gamma,181,4.475714684,0.4203998628,3.949870465,3.956051598,0.2910221471,3.780526485,4.143979071,0.6290866168,0.6321928095,0.1158485866,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,FT10,POW.FT10.Theta,181,2.489280614,0.4042306374,2.131258312,2.13164199,0.5147493204,1.775999311,2.534035064,0.5911068242,0.5531687083,0.1113710732,0.5478882719,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,FT10,POW.FT10.Alpha,181,3.91706616,0.3890125428,3.415280121,3.430453349,0.4392246995,3.182782588,3.688785642,0.596774253,0.6321928095,0.1007850286,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,FT10,POW.FT10.BetaL,181,3.941597458,0.4146930774,3.471697005,3.490776287,0.4102044106,3.195993854,3.755614925,0.6133774513,0.6321928095,0.09948503984,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,FT10,POW.FT10.BetaH,181,4.222847172,0.4165953392,3.72729686,3.746527784,0.3581536305,3.471764303,3.987341449,0.6120593242,0.6321928095,0.1118621213,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,FT10,POW.FT10.Gamma,181,4.197335227,0.4308623029,3.709142749,3.722087197,0.3095946025,3.545367186,3.900446836,0.6137932102,0.6321928095,0.1133492496,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,FC6,POW.FC6.Theta,181,3.300906946,0.4108885537,2.865234158,2.852831757,0.46511356,2.582892285,3.188548405,0.6212278664,0.6321928095,0.1063454205,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,FC6,POW.FC6.Alpha,181,4.463525963,0.3880614119,3.838720865,3.83712195,0.4176075461,3.512885558,4.16264904,0.6007119636,0.6321928095,0.1026503414,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,FC6,POW.FC6.BetaL,181,4.443385582,0.4175464701,3.904114004,3.879676723,0.3701298538,3.670563524,4.142965207,0.6111861297,0.6321928095,0.114444471,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,FC6,POW.FC6.BetaH,181,4.787666666,0.408035161,4.175940251,4.150629933,0.3296052451,3.946562084,4.431521227,0.6129283511,0.6321928095,0.1066116083,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,FC6,POW.FC6.Gamma,181,4.503050037,0.4223021247,3.937667576,3.944179226,0.3238081011,3.735475297,4.14072493,0.6269036305,0.6321928095,0.1110565771,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,C4,POW.C4.Theta,181,1.970347892,0.3928170664,1.659679688,1.652460076,0.4570721219,1.33945765,1.926708659,0.6177350884,0.6321928095,0.1119750325,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,C4,POW.C4.Alpha,181,3.889432102,0.35477183,3.249631303,3.281282235,0.5759636956,2.815154636,3.757930528,0.6007119636,0.6321928095,0.1063030901,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,C4,POW.C4.BetaL,181,3.317440898,0.4004261137,2.882687537,2.890657749,0.3993406725,2.640077219,3.134033168,0.6055187009,0.6321928095,0.1194044175,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,C4,POW.C4.BetaH,181,4.058626991,0.3785501027,3.479651863,3.4527052,0.3938028063,3.19168259,3.754784159,0.6046413388,0.6321928095,0.1091689503,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,C4,POW.C4.Gamma,181,2.387677063,0.418497601,2.015093558,2.00901111,0.3607924856,1.774500199,2.227700919,0.621219531,0.6321928095,0.1029732107,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,FC2,POW.FC2.Theta,181,1.035062603,0.4032795064,0.8572004712,0.8812908992,0.4362284592,0.5776539034,1.121640762,0.6059469628,0.6321928095,0.1080476575,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,FC2,POW.FC2.Alpha,181,4.429895566,0.3766478409,3.765130298,3.770035291,0.490405989,3.375027403,4.160554777,0.5937264076,0.6321928095,0.1052927303,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,FC2,POW.FC2.BetaL,181,4.298389193,0.4042306374,3.759065383,3.78764904,0.3847682737,3.497573686,4.008381035,0.5959135615,0.6321928095,0.1174173539,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,FC2,POW.FC2.BetaH,181,4.501347553,0.4032795064,3.920651001,3.902293866,0.3582960598,3.684017864,4.159829509,0.609863835,0.6321928095,0.1130865546,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,FC2,POW.FC2.Gamma,181,4.323013303,0.4242043865,3.805601377,3.794065447,0.3451598168,3.636346707,3.989635867,0.6330118243,0.6321928095,0.1181367058,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,F4,POW.F4.Theta,181,2.017473265,0.4042306374,1.709967536,1.657649291,0.467525902,1.383824088,2.020995015,0.6138015455,0.6321928095,0.1105971953,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,F4,POW.F4.Alpha,181,4.657486997,0.3671365318,3.948094236,3.98660294,0.4634270677,3.574032662,4.320191026,0.596774253,0.6321928095,0.1028296775,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,F4,POW.F4.BetaL,181,3.877630161,0.4137419465,3.393172447,3.400972412,0.4032015747,3.115279172,3.626241422,0.5976641182,0.6321928095,0.1256458188,0.4741446071,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,F4,POW.F4.BetaH,181,3.361778381,0.4042306374,2.941367765,2.898600071,0.3750037536,2.676632139,3.186889274,0.6076850165,0.6321928095,0.1035100854,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,F4,POW.F4.Gamma,181,2.087796868,0.418497601,1.751077174,1.771447348,0.4092166782,1.47438932,2.006966861,0.6076891841,0.6321928095,0.1205300537,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,F8,POW.F8.Theta,181,1.851137911,0.4089862919,1.603693499,1.614765538,0.4412074604,1.300425766,1.925106257,0.6002711986,0.6321928095,0.1092341744,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,F8,POW.F8.Alpha,181,3.398545364,0.3909148046,2.930939374,2.953026031,0.4164341546,2.657463851,3.219982686,0.6011485608,0.6321928095,0.110431569,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,F8,POW.F8.BetaL,181,3.796106385,0.4070840301,3.350985116,3.362973997,0.3944238202,3.131536531,3.599902008,0.6063877277,0.6321928095,0.1050595415,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,F8,POW.F8.BetaH,181,4.49286881,0.418497601,3.957620494,3.972750044,0.3285252826,3.740844886,4.193380822,0.6177350884,0.6321928095,0.1022585207,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,F8,POW.F8.Gamma,181,4.125278655,0.4013772446,3.634623219,3.647877063,0.3581117107,3.410907931,3.865957321,0.6085582109,0.6321928095,0.1148265895,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Theta,Fp2,POW.Fp2.Theta,181,3.021136639,0.4146930774,2.638867989,2.631679427,0.4301339142,2.336504223,2.901399622,0.61467474,0.6321928095,0.1094793249,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Alpha,Fp2,POW.Fp2.Alpha,181,4.86384594,0.3680876627,4.13363765,4.225193259,0.434860802,3.846852742,4.464709003,0.5989614069,0.6321928095,0.1092936435,0.5531687083,0.6321928095,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaL,Fp2,POW.Fp2.BetaL,181,4.587181763,0.408035161,4.009277335,3.981213636,0.3812941991,3.792946212,4.257332872,0.6072567545,0.6321928095,0.1135133012,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,BetaH,Fp2,POW.Fp2.BetaH,181,4.388755559,0.4175464701,3.874459775,3.882461955,0.3331970353,3.663610827,4.116299337,0.6155562699,0.6321928095,0.1060911399,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
BASELINE_EC,POW,Feature,Gamma,Fp2,POW.Fp2.Gamma,181,3.009382689,0.3985238519,2.579201008,2.566963528,0.4286306616,2.332894092,2.838820182,0.6089948082,0.6321928095,0.1295342598,0.5531687083,0.7112169107,10,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,whole-record median,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n
